Local time,Open,High,Low,Close,Volume
17.12.2018 19:00:00.000 GMT+0900,21441.031,21476.031,21436.030,21436.030,9.7273
17.12.2018 20:00:00.000 GMT+0900,21436.030,21451.030,21391.030,21406.031,11.0714
17.12.2018 21:00:00.000 GMT+0900,21408.031,21418.030,21371.030,21376.030,11.3551
17.12.2018 22:00:00.000 GMT+0900,21376.031,21381.031,21318.031,21326.030,12.7317
17.12.2018 23:00:00.000 GMT+0900,21323.030,21341.031,21216.030,21266.031,31.3127
18.12.2018 00:00:00.000 GMT+0900,21261.030,21321.030,21231.030,21296.030,42.416
18.12.2018 01:00:00.000 GMT+0900,21301.031,21356.031,21263.030,21331.031,29.8622
18.12.2018 02:00:00.000 GMT+0900,21326.030,21346.031,21176.030,21181.031,28.7407
18.12.2018 03:00:00.000 GMT+0900,21176.030,21206.031,21121.030,21126.031,38.6479
18.12.2018 04:00:00.000 GMT+0900,21126.031,21181.031,21106.030,21126.030,42.7293
18.12.2018 05:00:00.000 GMT+0900,21123.031,21141.031,21096.030,21116.030,10.2924
18.12.2018 06:00:00.000 GMT+0900,21116.030,21116.030,21116.030,21116.030,0
18.12.2018 07:00:00.000 GMT+0900,21116.030,21116.030,21116.030,21116.030,0
18.12.2018 08:00:00.000 GMT+0900,21181.031,21261.031,21161.030,21256.031,4.44
18.12.2018 09:00:00.000 GMT+0900,21251.030,21256.031,21121.030,21231.030,21.647
18.12.2018 10:00:00.000 GMT+0900,21236.031,21343.030,21221.030,21331.030,19.9059
18.12.2018 11:00:00.000 GMT+0900,21333.031,21336.031,21236.030,21236.030,12.013
18.12.2018 12:00:00.000 GMT+0900,21231.031,21236.030,21111.030,21181.031,15.9628
18.12.2018 13:00:00.000 GMT+0900,21183.030,21206.031,21146.030,21156.030,11.0402
18.12.2018 14:00:00.000 GMT+0900,21153.031,21211.031,21121.030,21141.031,13.7819
18.12.2018 15:00:00.000 GMT+0900,21136.030,21208.031,21121.030,21201.030,7.5359
18.12.2018 16:00:00.000 GMT+0900,21206.030,21211.031,21141.030,21186.031,9.9148
18.12.2018 17:00:00.000 GMT+0900,21186.031,21206.031,21141.030,21176.031,22.8826
18.12.2018 18:00:00.000 GMT+0900,21171.031,21186.031,21121.030,21181.031,20.1838
18.12.2018 19:00:00.000 GMT+0900,21176.030,21206.031,21161.030,21166.031,11.6378
18.12.2018 20:00:00.000 GMT+0900,21161.031,21196.031,21161.031,21186.030,9.479
18.12.2018 21:00:00.000 GMT+0900,21188.031,21246.030,21171.030,21231.030,9.6908
18.12.2018 22:00:00.000 GMT+0900,21236.031,21238.031,21201.030,21221.030,14.9577
18.12.2018 23:00:00.000 GMT+0900,21218.030,21296.031,21201.030,21286.031,25.1851
19.12.2018 00:00:00.000 GMT+0900,21286.031,21286.031,21156.030,21196.030,31.9449
19.12.2018 01:00:00.000 GMT+0900,21198.030,21211.031,21126.031,21158.031,33.9838
19.12.2018 02:00:00.000 GMT+0900,21156.031,21246.031,21156.031,21231.030,26.5954
19.12.2018 03:00:00.000 GMT+0900,21231.030,21236.031,21146.030,21156.031,23.1424
19.12.2018 04:00:00.000 GMT+0900,21153.030,21201.030,21051.030,21056.031,32.082
19.12.2018 05:00:00.000 GMT+0900,21053.031,21061.031,21026.030,21051.031,13.1986
19.12.2018 06:00:00.000 GMT+0900,21051.031,21051.031,21051.031,21051.031,0
19.12.2018 07:00:00.000 GMT+0900,21051.031,21051.031,21051.031,21051.031,0
19.12.2018 08:00:00.000 GMT+0900,21031.030,21116.030,20978.030,21106.031,3.72
19.12.2018 09:00:00.000 GMT+0900,21101.030,21126.031,20888.030,21056.031,25.4489
19.12.2018 10:00:00.000 GMT+0900,21051.031,21183.031,21046.031,21141.031,28.349
19.12.2018 11:00:00.000 GMT+0900,21141.031,21143.030,20971.031,21001.031,19.5028
19.12.2018 12:00:00.000 GMT+0900,21003.030,21036.031,20946.030,20988.030,14.4033
19.12.2018 13:00:00.000 GMT+0900,20991.030,21036.030,20941.030,20983.030,13.0498
19.12.2018 14:00:00.000 GMT+0900,20986.030,21016.031,20946.030,21006.031,14.8561
19.12.2018 15:00:00.000 GMT+0900,21006.031,21026.031,20978.030,20993.031,5.9873
19.12.2018 16:00:00.000 GMT+0900,20996.030,21036.031,20993.030,20996.030,6.2168
19.12.2018 17:00:00.000 GMT+0900,20998.031,21046.031,20983.031,21011.030,18.8135
19.12.2018 18:00:00.000 GMT+0900,21008.030,21026.031,20986.030,21021.031,10.8191
19.12.2018 19:00:00.000 GMT+0900,21021.031,21041.031,21008.030,21026.031,11.909
19.12.2018 20:00:00.000 GMT+0900,21026.031,21041.031,21013.030,21041.030,7.0319
19.12.2018 21:00:00.000 GMT+0900,21036.031,21066.031,21031.030,21051.031,9.8673
19.12.2018 22:00:00.000 GMT+0900,21051.031,21051.031,21016.030,21021.030,11.0499
19.12.2018 23:00:00.000 GMT+0900,21021.030,21086.031,20986.030,21051.031,21.2945
20.12.2018 00:00:00.000 GMT+0900,21053.030,21116.031,21051.030,21101.031,32.9698
20.12.2018 01:00:00.000 GMT+0900,21101.031,21151.031,21066.030,21146.031,25.7265
20.12.2018 02:00:00.000 GMT+0900,21146.031,21176.031,21136.030,21136.031,17.1618
20.12.2018 03:00:00.000 GMT+0900,21136.031,21181.030,21106.030,21180.531,23.1526
20.12.2018 04:00:00.000 GMT+0900,21180.531,21195.770,20726.030,20781.031,107.3578
20.12.2018 05:00:00.000 GMT+0900,20786.031,20786.031,20586.030,20776.031,31.0371
20.12.2018 06:00:00.000 GMT+0900,20776.031,20776.031,20776.031,20776.031,0
20.12.2018 07:00:00.000 GMT+0900,20776.031,20776.031,20776.031,20776.031,0
20.12.2018 08:00:00.000 GMT+0900,20736.030,20813.031,20686.030,20753.031,7.29
20.12.2018 09:00:00.000 GMT+0900,20756.030,20826.031,20726.030,20791.030,41.4811
20.12.2018 10:00:00.000 GMT+0900,20796.031,20851.031,20711.030,20721.031,31.4081
20.12.2018 11:00:00.000 GMT+0900,20723.030,20723.031,20599.531,20634.531,10.1851
20.12.2018 12:00:00.000 GMT+0900,20634.531,20648.031,20459.530,20469.530,8.2002
20.12.2018 13:00:00.000 GMT+0900,20469.530,20486.031,20297.530,20316.030,8.406
20.12.2018 14:00:00.000 GMT+0900,20318.030,20393.030,20276.530,20391.031,10.9005
20.12.2018 15:00:00.000 GMT+0900,20384.530,20401.031,20279.530,20333.030,3.3368
20.12.2018 16:00:00.000 GMT+0900,20336.030,20421.031,20336.030,20371.031,6.937
20.12.2018 17:00:00.000 GMT+0900,20366.030,20433.030,20341.031,20431.030,19.4225
20.12.2018 18:00:00.000 GMT+0900,20428.031,20491.030,20406.030,20476.030,11.3507
20.12.2018 19:00:00.000 GMT+0900,20481.031,20511.031,20456.030,20491.030,10.7084
20.12.2018 20:00:00.000 GMT+0900,20488.031,20531.031,20488.030,20526.030,6.3797
20.12.2018 21:00:00.000 GMT+0900,20528.030,20551.031,20496.030,20521.031,8.9313
20.12.2018 22:00:00.000 GMT+0900,20518.031,20518.031,20401.031,20411.030,9.6275
20.12.2018 23:00:00.000 GMT+0900,20416.031,20461.031,20361.030,20441.031,23.48
21.12.2018 00:00:00.000 GMT+0900,20441.030,20516.030,20393.030,20443.030,29.5278
21.12.2018 01:00:00.000 GMT+0900,20441.031,20466.031,20226.030,20271.030,32.7205
21.12.2018 02:00:00.000 GMT+0900,20271.030,20336.031,20216.030,20296.030,43.6695
21.12.2018 03:00:00.000 GMT+0900,20291.030,20301.031,20191.030,20196.030,32.88
21.12.2018 04:00:00.000 GMT+0900,20193.031,20353.030,20098.031,20267.530,33.456
21.12.2018 05:00:00.000 GMT+0900,20270.531,20331.031,20221.531,20326.031,12.7978
21.12.2018 06:00:00.000 GMT+0900,20326.031,20326.031,20326.031,20326.031,0
21.12.2018 07:00:00.000 GMT+0900,20326.031,20326.031,20326.031,20326.031,0
21.12.2018 08:00:00.000 GMT+0900,20441.030,20471.030,20316.030,20316.030,4.2075
21.12.2018 09:00:00.000 GMT+0900,20311.031,20341.031,20176.030,20233.031,10.7067
21.12.2018 10:00:00.000 GMT+0900,20236.030,20306.030,20116.030,20118.031,12.9998
21.12.2018 11:00:00.000 GMT+0900,20121.031,20156.030,20018.030,20108.030,7.66
21.12.2018 12:00:00.000 GMT+0900,20106.031,20221.031,20043.030,20088.030,12.3745
21.12.2018 13:00:00.000 GMT+0900,20086.030,20193.031,20066.030,20076.030,8.681
21.12.2018 14:00:00.000 GMT+0900,20081.030,20191.030,20064.531,20181.031,9.8853
21.12.2018 15:00:00.000 GMT+0900,20183.031,20231.030,20091.030,20148.030,8.3722
21.12.2018 16:00:00.000 GMT+0900,20151.030,20171.030,20117.770,20131.031,5.7028
21.12.2018 17:00:00.000 GMT+0900,20125.530,20136.031,20016.030,20021.030,17.2913
21.12.2018 18:00:00.000 GMT+0900,20016.030,20071.031,19981.030,20036.031,16.7647
21.12.2018 19:00:00.000 GMT+0900,20038.030,20050.770,19986.031,20039.530,13.7805
21.12.2018 20:00:00.000 GMT+0900,20045.531,20100.770,20036.531,20054.530,0.4795
21.12.2018 21:00:00.000 GMT+0900,20054.530,20106.031,20024.530,20101.030,2.905
21.12.2018 22:00:00.000 GMT+0900,20096.030,20156.031,20080.530,20106.031,12.0515
21.12.2018 23:00:00.000 GMT+0900,20111.031,20126.030,19990.530,20031.031,24.206
22.12.2018 00:00:00.000 GMT+0900,20033.030,20236.031,19981.030,20091.031,34.5013
22.12.2018 01:00:00.000 GMT+0900,20088.031,20118.031,19932.530,20016.030,38.3995
22.12.2018 02:00:00.000 GMT+0900,20016.031,20046.031,19876.030,19966.031,35.527
22.12.2018 03:00:00.000 GMT+0900,19971.030,20076.031,19946.030,20001.031,31.9055
22.12.2018 04:00:00.000 GMT+0900,19998.030,20011.031,19911.030,19931.030,25.202
22.12.2018 05:00:00.000 GMT+0900,19931.030,19966.031,19901.030,19906.031,6.0157
22.12.2018 06:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 07:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 08:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 09:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 10:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 11:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 12:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 13:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 14:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 15:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 16:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 17:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 18:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 19:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 20:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 21:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 22:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
22.12.2018 23:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 00:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 01:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 02:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 03:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 04:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 05:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 06:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 07:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 08:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 09:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 10:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 11:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 12:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 13:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 14:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 15:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 16:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 17:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 18:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 19:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 20:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 21:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 22:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
23.12.2018 23:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
24.12.2018 00:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
24.12.2018 01:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
24.12.2018 02:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
24.12.2018 03:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
24.12.2018 04:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
24.12.2018 05:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
24.12.2018 06:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
24.12.2018 07:00:00.000 GMT+0900,19906.031,19906.031,19906.031,19906.031,0
24.12.2018 08:00:00.000 GMT+0900,19798.031,19926.030,19761.030,19823.031,5.4625
24.12.2018 09:00:00.000 GMT+0900,19826.031,19911.031,19793.031,19873.031,6.9532
24.12.2018 10:00:00.000 GMT+0900,19876.030,19911.030,19798.030,19858.030,12.807
24.12.2018 11:00:00.000 GMT+0900,19861.030,19961.031,19836.030,19923.031,8.1158
24.12.2018 12:00:00.000 GMT+0900,19921.031,19951.031,19918.031,19941.031,2.5543
24.12.2018 13:00:00.000 GMT+0900,19943.031,19981.031,19941.030,19956.031,1.744
24.12.2018 14:00:00.000 GMT+0900,19953.030,19971.030,19926.030,19946.030,4.2968
24.12.2018 15:00:00.000 GMT+0900,19941.030,19948.030,19893.530,19943.031,2.2292
24.12.2018 16:00:00.000 GMT+0900,19941.031,19981.030,19911.030,19918.030,3.2148
24.12.2018 17:00:00.000 GMT+0900,19921.030,19966.031,19876.031,19881.030,4.9328
24.12.2018 18:00:00.000 GMT+0900,19876.030,19908.031,19856.031,19903.031,3.4875
24.12.2018 19:00:00.000 GMT+0900,19906.031,19946.030,19901.030,19938.031,5.4163
24.12.2018 20:00:00.000 GMT+0900,19941.031,19961.031,19896.031,19896.031,3.1635
24.12.2018 21:00:00.000 GMT+0900,19898.030,19901.031,19541.030,19546.030,18.3594
24.12.2018 22:00:00.000 GMT+0900,19546.030,19701.030,19526.030,19563.030,30.943
24.12.2018 23:00:00.000 GMT+0900,19566.031,19608.031,19346.030,19448.030,51.4089
25.12.2018 00:00:00.000 GMT+0900,19446.031,19678.030,19346.031,19556.030,55.7268
25.12.2018 01:00:00.000 GMT+0900,19556.030,19593.030,19376.030,19413.030,39.7043
25.12.2018 02:00:00.000 GMT+0900,19416.031,19486.030,19361.030,19361.030,23.2367
25.12.2018 03:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 04:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 05:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 06:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 07:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 08:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 09:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 10:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 11:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 12:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 13:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 14:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 15:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 16:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 17:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 18:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 19:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 20:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 21:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 22:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
25.12.2018 23:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
26.12.2018 00:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
26.12.2018 01:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
26.12.2018 02:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
26.12.2018 03:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
26.12.2018 04:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
26.12.2018 05:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
26.12.2018 06:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
26.12.2018 07:00:00.000 GMT+0900,19361.030,19361.030,19361.030,19361.030,0
26.12.2018 08:00:00.000 GMT+0900,19151.031,19334.030,19064.031,19334.030,11.4
26.12.2018 09:00:00.000 GMT+0900,19339.030,19564.031,19326.031,19489.030,36.39
26.12.2018 10:00:00.000 GMT+0900,19486.030,19509.031,19326.030,19349.030,26.29
26.12.2018 11:00:00.000 GMT+0900,19346.030,19349.031,19199.030,19261.031,19.23
26.12.2018 12:00:00.000 GMT+0900,19259.031,19326.031,19154.030,19214.030,20.97
26.12.2018 13:00:00.000 GMT+0900,19216.031,19239.031,19034.031,19064.030,20.17
26.12.2018 14:00:00.000 GMT+0900,19066.031,19324.031,18969.030,19309.030,33.62
26.12.2018 15:00:00.000 GMT+0900,19314.030,19529.031,19314.030,19501.031,14.3159
26.12.2018 16:00:00.000 GMT+0900,19499.030,19499.030,19379.030,19449.031,8.0925
26.12.2018 17:00:00.000 GMT+0900,19444.031,19599.031,19414.030,19504.030,13.695
26.12.2018 18:00:00.000 GMT+0900,19504.031,19591.031,19479.030,19589.030,9.09
26.12.2018 19:00:00.000 GMT+0900,19586.031,19589.031,19509.030,19539.030,8.61
26.12.2018 20:00:00.000 GMT+0900,19544.030,19591.031,19539.030,19579.031,28.731
26.12.2018 21:00:00.000 GMT+0900,19576.031,19684.031,19559.030,19639.030,34.2143
26.12.2018 22:00:00.000 GMT+0900,19634.030,19644.031,19564.031,19571.031,36.1827
26.12.2018 23:00:00.000 GMT+0900,19574.031,19704.031,19509.031,19509.031,59.6072
27.12.2018 00:00:00.000 GMT+0900,19514.031,19554.031,19399.031,19419.031,69.3298
27.12.2018 01:00:00.000 GMT+0900,19421.031,19736.031,19419.030,19734.030,63.2132
27.12.2018 02:00:00.000 GMT+0900,19729.031,19871.031,19706.030,19856.030,53.0936
27.12.2018 03:00:00.000 GMT+0900,19864.030,19931.031,19769.030,19929.030,27.5923
27.12.2018 04:00:00.000 GMT+0900,19931.030,19989.031,19879.030,19989.031,24.2243
27.12.2018 05:00:00.000 GMT+0900,19984.031,20026.030,19981.030,20024.030,3.57
27.12.2018 06:00:00.000 GMT+0900,20024.030,20024.030,20024.030,20024.030,0
27.12.2018 07:00:00.000 GMT+0900,20024.030,20024.030,20024.030,20024.030,0
27.12.2018 08:00:00.000 GMT+0900,20069.030,20149.030,20046.030,20124.030,11
27.12.2018 09:00:00.000 GMT+0900,20126.030,20139.031,19884.030,19919.030,61.8619
27.12.2018 10:00:00.000 GMT+0900,19924.030,20079.031,19874.030,20004.030,47.1968
27.12.2018 11:00:00.000 GMT+0900,20006.031,20074.030,19989.031,20056.031,32.6969
27.12.2018 12:00:00.000 GMT+0900,20059.031,20114.031,19994.030,20081.030,51.6827
27.12.2018 13:00:00.000 GMT+0900,20084.031,20189.030,20079.030,20179.030,24.0274
27.12.2018 14:00:00.000 GMT+0900,20176.031,20241.031,20014.031,20079.031,18.855
27.12.2018 15:00:00.000 GMT+0900,20084.030,20129.031,20009.030,20044.031,7.7925
27.12.2018 16:00:00.000 GMT+0900,20041.030,20049.030,19959.030,19979.031,7.185
27.12.2018 17:00:00.000 GMT+0900,19981.031,20014.031,19869.030,19871.031,18.6225
27.12.2018 18:00:00.000 GMT+0900,19874.030,19879.031,19739.030,19739.030,28.5667
27.12.2018 19:00:00.000 GMT+0900,19741.030,19864.031,19734.030,19789.030,24.0462
27.12.2018 20:00:00.000 GMT+0900,19784.030,19839.031,19764.030,19804.030,25.2904
27.12.2018 21:00:00.000 GMT+0900,19809.031,19834.031,19769.030,19784.030,38.5756
27.12.2018 22:00:00.000 GMT+0900,19786.031,19874.031,19744.030,19769.030,38.6467
27.12.2018 23:00:00.000 GMT+0900,19774.030,19859.031,19676.031,19719.030,56.1288
28.12.2018 00:00:00.000 GMT+0900,19716.030,19784.030,19604.030,19639.031,56.7985
28.12.2018 01:00:00.000 GMT+0900,19634.030,19789.031,19589.031,19714.031,25.045
28.12.2018 02:00:00.000 GMT+0900,19711.031,19719.031,19584.030,19659.030,26.6175
28.12.2018 03:00:00.000 GMT+0900,19654.031,19684.031,19554.030,19584.030,22.44
28.12.2018 04:00:00.000 GMT+0900,19581.030,19751.031,19554.030,19749.030,26.1675
28.12.2018 05:00:00.000 GMT+0900,19754.031,19806.030,19699.030,19799.031,11.6985
28.12.2018 06:00:00.000 GMT+0900,19799.031,19799.031,19799.031,19799.031,0
28.12.2018 07:00:00.000 GMT+0900,19799.031,19799.031,19799.031,19799.031,0
28.12.2018 08:00:00.000 GMT+0900,20061.030,20084.031,19929.031,19999.030,8.76
28.12.2018 09:00:00.000 GMT+0900,19996.030,20109.030,19929.030,19996.031,59.4622
28.12.2018 10:00:00.000 GMT+0900,19994.030,20054.031,19921.030,19961.030,51.2571
28.12.2018 11:00:00.000 GMT+0900,19966.031,20006.031,19906.030,20003.031,40.4685
28.12.2018 12:00:00.000 GMT+0900,20006.030,20056.031,19966.030,19981.030,36.9588
28.12.2018 13:00:00.000 GMT+0900,19978.030,20066.031,19976.030,20036.030,48.8323
28.12.2018 14:00:00.000 GMT+0900,20033.031,20071.031,19926.030,20016.030,43.6269
28.12.2018 15:00:00.000 GMT+0900,20011.030,20011.030,19780.530,19881.031,13.1892
28.12.2018 16:00:00.000 GMT+0900,19883.030,19891.030,19810.530,19846.030,13.1608
