Local time,Open,High,Low,Close,Volume
20.10.2017 15:00:00.000 GMT+0900,113.158,113.325,113.132,113.177,8734.0596
20.10.2017 16:00:00.000 GMT+0900,113.175,113.356,113.149,113.328,9190.9199
20.10.2017 17:00:00.000 GMT+0900,113.326,113.471,113.319,113.325,8266.04
20.10.2017 18:00:00.000 GMT+0900,113.326,113.390,113.298,113.374,6185.8398
20.10.2017 19:00:00.000 GMT+0900,113.374,113.426,113.272,113.276,6355.5698
20.10.2017 20:00:00.000 GMT+0900,113.277,113.302,113.070,113.172,7562.1602
20.10.2017 21:00:00.000 GMT+0900,113.171,113.298,113.104,113.292,8675.6396
20.10.2017 22:00:00.000 GMT+0900,113.293,113.502,113.269,113.487,9880.9697
20.10.2017 23:00:00.000 GMT+0900,113.488,113.524,113.335,113.421,9708.7695
21.10.2017 00:00:00.000 GMT+0900,113.423,113.570,113.416,113.504,7651.0498
21.10.2017 01:00:00.000 GMT+0900,113.502,113.519,113.259,113.393,8868.5898
21.10.2017 02:00:00.000 GMT+0900,113.392,113.466,113.375,113.445,4188.4102
21.10.2017 03:00:00.000 GMT+0900,113.445,113.571,113.416,113.519,7830.8101
21.10.2017 04:00:00.000 GMT+0900,113.519,113.539,113.440,113.517,4604.4902
21.10.2017 05:00:00.000 GMT+0900,113.517,113.551,113.446,113.540,4907.9502
21.10.2017 06:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 07:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 08:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 09:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 10:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 11:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 12:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 13:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 14:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 15:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 16:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 17:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 18:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 19:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 20:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 21:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 22:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
21.10.2017 23:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 00:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 01:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 02:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 03:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 04:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 05:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 06:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 07:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 08:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 09:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 10:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 11:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 12:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 13:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 14:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 15:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 16:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 17:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 18:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 19:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 20:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 21:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 22:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
22.10.2017 23:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
23.10.2017 00:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
23.10.2017 01:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
23.10.2017 02:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
23.10.2017 03:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
23.10.2017 04:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
23.10.2017 05:00:00.000 GMT+0900,113.540,113.540,113.540,113.540,0
23.10.2017 06:00:00.000 GMT+0900,113.887,113.909,113.824,113.847,1610.1
23.10.2017 07:00:00.000 GMT+0900,113.845,113.950,113.789,113.884,5046.6899
23.10.2017 08:00:00.000 GMT+0900,113.884,114.102,113.812,114.062,7164.3301
23.10.2017 09:00:00.000 GMT+0900,114.059,114.077,113.832,113.851,9741.3203
23.10.2017 10:00:00.000 GMT+0900,113.852,113.946,113.805,113.821,7273.7402
23.10.2017 11:00:00.000 GMT+0900,113.821,113.833,113.724,113.728,5889.4399
23.10.2017 12:00:00.000 GMT+0900,113.729,113.795,113.726,113.758,4278.0498
23.10.2017 13:00:00.000 GMT+0900,113.758,113.791,113.727,113.735,4301.7598
23.10.2017 14:00:00.000 GMT+0900,113.736,113.757,113.671,113.689,4323.3501
23.10.2017 15:00:00.000 GMT+0900,113.690,113.750,113.622,113.747,7405.1099
23.10.2017 16:00:00.000 GMT+0900,113.748,113.852,113.702,113.778,7100.7202
23.10.2017 17:00:00.000 GMT+0900,113.779,113.882,113.705,113.836,6208.5498
23.10.2017 18:00:00.000 GMT+0900,113.836,113.950,113.803,113.949,6726
23.10.2017 19:00:00.000 GMT+0900,113.948,113.971,113.872,113.892,6444.6099
23.10.2017 20:00:00.000 GMT+0900,113.891,113.945,113.806,113.828,8185.3398
23.10.2017 21:00:00.000 GMT+0900,113.828,113.860,113.763,113.838,7979.3398
23.10.2017 22:00:00.000 GMT+0900,113.837,113.877,113.725,113.750,8479.6201
23.10.2017 23:00:00.000 GMT+0900,113.746,113.770,113.644,113.692,10116.6904
24.10.2017 00:00:00.000 GMT+0900,113.696,113.785,113.630,113.669,8265.4004
24.10.2017 01:00:00.000 GMT+0900,113.667,113.714,113.609,113.700,6583.21
24.10.2017 02:00:00.000 GMT+0900,113.701,113.767,113.681,113.749,5511.2402
24.10.2017 03:00:00.000 GMT+0900,113.749,113.783,113.687,113.733,6318.4702
24.10.2017 04:00:00.000 GMT+0900,113.737,113.753,113.247,113.333,9202.5596
24.10.2017 05:00:00.000 GMT+0900,113.333,113.442,113.292,113.437,5171.0801
24.10.2017 06:00:00.000 GMT+0900,113.436,113.496,113.428,113.482,5846.21
24.10.2017 07:00:00.000 GMT+0900,113.483,113.493,113.358,113.367,3335.4199
24.10.2017 08:00:00.000 GMT+0900,113.364,113.445,113.327,113.337,4177.73
24.10.2017 09:00:00.000 GMT+0900,113.336,113.395,113.292,113.300,5714.2798
24.10.2017 10:00:00.000 GMT+0900,113.301,113.395,113.252,113.333,5930.46
24.10.2017 11:00:00.000 GMT+0900,113.331,113.368,113.297,113.355,4590.0698
24.10.2017 12:00:00.000 GMT+0900,113.357,113.360,113.276,113.315,4027.04
24.10.2017 13:00:00.000 GMT+0900,113.315,113.388,113.315,113.379,3629.3
24.10.2017 14:00:00.000 GMT+0900,113.378,113.532,113.345,113.520,5864.2998
24.10.2017 15:00:00.000 GMT+0900,113.520,113.596,113.498,113.558,6712.2202
24.10.2017 16:00:00.000 GMT+0900,113.557,113.720,113.550,113.670,8581.6299
24.10.2017 17:00:00.000 GMT+0900,113.669,113.725,113.587,113.670,7322.9302
24.10.2017 18:00:00.000 GMT+0900,113.670,113.751,113.630,113.647,6545
24.10.2017 19:00:00.000 GMT+0900,113.641,113.769,113.641,113.744,5031.5298
24.10.2017 20:00:00.000 GMT+0900,113.744,113.924,113.677,113.893,6983.6401
24.10.2017 21:00:00.000 GMT+0900,113.893,113.970,113.838,113.872,9346.2197
24.10.2017 22:00:00.000 GMT+0900,113.871,113.983,113.784,113.794,10487.9297
24.10.2017 23:00:00.000 GMT+0900,113.793,114.000,113.752,113.949,9544.1104
25.10.2017 00:00:00.000 GMT+0900,113.947,114.025,113.897,113.934,8088.5498
25.10.2017 01:00:00.000 GMT+0900,113.932,113.983,113.866,113.873,5376.54
25.10.2017 02:00:00.000 GMT+0900,113.875,113.935,113.818,113.890,6658.0601
25.10.2017 03:00:00.000 GMT+0900,113.890,113.914,113.554,113.574,6908.4902
25.10.2017 04:00:00.000 GMT+0900,113.578,113.918,113.543,113.852,13446.7402
25.10.2017 05:00:00.000 GMT+0900,113.852,113.948,113.827,113.902,6468.8198
25.10.2017 06:00:00.000 GMT+0900,113.912,113.974,113.902,113.930,10060.29
25.10.2017 07:00:00.000 GMT+0900,113.930,113.980,113.903,113.974,3222.26
25.10.2017 08:00:00.000 GMT+0900,113.975,113.977,113.908,113.945,3723.6599
25.10.2017 09:00:00.000 GMT+0900,113.946,113.953,113.780,113.802,7341.8398
25.10.2017 10:00:00.000 GMT+0900,113.803,113.855,113.751,113.813,7280.79
25.10.2017 11:00:00.000 GMT+0900,113.812,113.927,113.812,113.880,3921.1499
25.10.2017 12:00:00.000 GMT+0900,113.882,113.969,113.878,113.936,4495.6602
25.10.2017 13:00:00.000 GMT+0900,113.936,113.958,113.909,113.910,2970.03
25.10.2017 14:00:00.000 GMT+0900,113.911,113.916,113.744,113.785,8134.6899
25.10.2017 15:00:00.000 GMT+0900,113.783,113.933,113.776,113.892,7615.0801
25.10.2017 16:00:00.000 GMT+0900,113.891,113.931,113.825,113.898,8130.96
25.10.2017 17:00:00.000 GMT+0900,113.897,114.153,113.835,114.126,9785.2998
25.10.2017 18:00:00.000 GMT+0900,114.125,114.245,114.087,114.211,9605.9805
25.10.2017 19:00:00.000 GMT+0900,114.209,114.227,114.111,114.146,7106.4902
25.10.2017 20:00:00.000 GMT+0900,114.146,114.208,114.047,114.047,8169.6201
25.10.2017 21:00:00.000 GMT+0900,114.046,114.222,114.039,114.109,11280.4502
25.10.2017 22:00:00.000 GMT+0900,114.107,114.113,113.850,113.888,13339.4297
25.10.2017 23:00:00.000 GMT+0900,113.888,114.043,113.617,113.669,15411.75
26.10.2017 00:00:00.000 GMT+0900,113.669,113.760,113.567,113.717,12656.2998
26.10.2017 01:00:00.000 GMT+0900,113.714,113.715,113.483,113.612,11602.4697
26.10.2017 02:00:00.000 GMT+0900,113.610,113.792,113.563,113.772,8561.8701
26.10.2017 03:00:00.000 GMT+0900,113.772,113.820,113.677,113.739,7060.3901
26.10.2017 04:00:00.000 GMT+0900,113.736,113.793,113.694,113.741,5758.0498
26.10.2017 05:00:00.000 GMT+0900,113.740,113.784,113.729,113.746,5170.1001
26.10.2017 06:00:00.000 GMT+0900,113.749,113.768,113.676,113.686,11618.6699
26.10.2017 07:00:00.000 GMT+0900,113.686,113.706,113.578,113.631,3517.45
26.10.2017 08:00:00.000 GMT+0900,113.630,113.655,113.555,113.583,3273.95
26.10.2017 09:00:00.000 GMT+0900,113.583,113.713,113.537,113.640,6549.7202
26.10.2017 10:00:00.000 GMT+0900,113.641,113.645,113.371,113.450,7661.98
26.10.2017 11:00:00.000 GMT+0900,113.450,113.565,113.408,113.552,4388.9199
26.10.2017 12:00:00.000 GMT+0900,113.552,113.555,113.459,113.523,3519.02
26.10.2017 13:00:00.000 GMT+0900,113.523,113.553,113.503,113.514,2432.6201
26.10.2017 14:00:00.000 GMT+0900,113.513,113.556,113.344,113.471,6222.4102
26.10.2017 15:00:00.000 GMT+0900,113.469,113.647,113.457,113.641,7069.2998
26.10.2017 16:00:00.000 GMT+0900,113.640,113.780,113.616,113.775,8615.0498
26.10.2017 17:00:00.000 GMT+0900,113.778,113.803,113.638,113.646,6907.5098
26.10.2017 18:00:00.000 GMT+0900,113.647,113.708,113.632,113.668,5397.79
26.10.2017 19:00:00.000 GMT+0900,113.668,113.676,113.564,113.627,5187.75
26.10.2017 20:00:00.000 GMT+0900,113.628,113.748,113.573,113.747,9535.4199
26.10.2017 21:00:00.000 GMT+0900,113.747,113.879,113.682,113.682,13620.4902
26.10.2017 22:00:00.000 GMT+0900,113.681,113.867,113.623,113.839,12718.5898
26.10.2017 23:00:00.000 GMT+0900,113.839,113.964,113.742,113.943,10636.9805
27.10.2017 00:00:00.000 GMT+0900,113.941,114.040,113.710,113.730,11140.7305
27.10.2017 01:00:00.000 GMT+0900,113.731,113.819,113.714,113.744,7930.9102
27.10.2017 02:00:00.000 GMT+0900,113.745,114.017,113.703,113.971,8731.79
27.10.2017 03:00:00.000 GMT+0900,113.972,114.039,113.921,113.990,5856.4902
27.10.2017 04:00:00.000 GMT+0900,113.989,114.013,113.926,113.975,5946.77
27.10.2017 05:00:00.000 GMT+0900,113.967,114.082,113.951,113.994,4868.71
27.10.2017 06:00:00.000 GMT+0900,113.992,114.036,113.969,114.019,5284.3999
27.10.2017 07:00:00.000 GMT+0900,114.021,114.103,113.981,114.100,4422.4502
27.10.2017 08:00:00.000 GMT+0900,114.100,114.154,114.090,114.121,4051.8899
27.10.2017 09:00:00.000 GMT+0900,114.128,114.163,114.013,114.128,7339.0498
27.10.2017 10:00:00.000 GMT+0900,114.129,114.264,114.117,114.168,6994.6899
27.10.2017 11:00:00.000 GMT+0900,114.169,114.229,114.093,114.151,5739.0801
27.10.2017 12:00:00.000 GMT+0900,114.151,114.172,114.086,114.101,5219.3599
27.10.2017 13:00:00.000 GMT+0900,114.093,114.153,114.087,114.153,3065.1899
27.10.2017 14:00:00.000 GMT+0900,114.155,114.187,114.112,114.124,4273.3501
27.10.2017 15:00:00.000 GMT+0900,114.124,114.310,114.114,114.208,8316.9502
27.10.2017 16:00:00.000 GMT+0900,114.210,114.322,114.105,114.106,10141.3604
27.10.2017 17:00:00.000 GMT+0900,114.107,114.138,113.926,114.019,9933.3604
27.10.2017 18:00:00.000 GMT+0900,114.018,114.070,113.948,114.024,6981.9199
27.10.2017 19:00:00.000 GMT+0900,114.027,114.097,113.975,114.071,6138.5298
27.10.2017 20:00:00.000 GMT+0900,114.072,114.195,114.062,114.151,5506.5098
27.10.2017 21:00:00.000 GMT+0900,114.150,114.452,114.136,114.247,12858
27.10.2017 22:00:00.000 GMT+0900,114.249,114.302,113.962,114.110,13672.4805
27.10.2017 23:00:00.000 GMT+0900,114.110,114.158,113.715,113.852,16900.7793
28.10.2017 00:00:00.000 GMT+0900,113.852,113.930,113.787,113.839,10265.4902
28.10.2017 01:00:00.000 GMT+0900,113.839,113.995,113.824,113.983,7053.96
28.10.2017 02:00:00.000 GMT+0900,113.984,114.005,113.867,113.884,4414.3101
28.10.2017 03:00:00.000 GMT+0900,113.883,113.907,113.789,113.804,5024.0898
28.10.2017 04:00:00.000 GMT+0900,113.802,113.838,113.669,113.689,5652.6401
28.10.2017 05:00:00.000 GMT+0900,113.689,113.711,113.646,113.684,5035.5601
28.10.2017 06:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 07:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 08:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 09:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 10:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 11:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 12:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 13:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 14:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 15:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 16:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 17:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 18:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 19:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 20:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 21:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 22:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
28.10.2017 23:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 00:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 01:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 02:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 03:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 04:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 05:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 06:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 07:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 08:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 09:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 10:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 11:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 12:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 13:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 14:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 15:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 16:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 17:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 18:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 19:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 20:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 21:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 22:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
29.10.2017 23:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
30.10.2017 00:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
30.10.2017 01:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
30.10.2017 02:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
30.10.2017 03:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
30.10.2017 04:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
30.10.2017 05:00:00.000 GMT+0900,113.684,113.684,113.684,113.684,0
30.10.2017 06:00:00.000 GMT+0900,113.744,113.767,113.693,113.729,593.27
30.10.2017 07:00:00.000 GMT+0900,113.730,113.808,113.713,113.743,3327.8899
30.10.2017 08:00:00.000 GMT+0900,113.745,113.756,113.685,113.726,4041.47
30.10.2017 09:00:00.000 GMT+0900,113.725,113.838,113.668,113.681,7715.1699
30.10.2017 10:00:00.000 GMT+0900,113.682,113.750,113.631,113.684,6955.77
30.10.2017 11:00:00.000 GMT+0900,113.682,113.682,113.555,113.637,5534.3799
30.10.2017 12:00:00.000 GMT+0900,113.637,113.656,113.529,113.593,4209.1899
30.10.2017 13:00:00.000 GMT+0900,113.592,113.643,113.549,113.604,3186.9099
30.10.2017 14:00:00.000 GMT+0900,113.605,113.652,113.589,113.616,3618.5
30.10.2017 15:00:00.000 GMT+0900,113.618,113.682,113.617,113.661,3654.3701
30.10.2017 16:00:00.000 GMT+0900,113.661,113.750,113.649,113.721,6247.5898
30.10.2017 17:00:00.000 GMT+0900,113.722,113.763,113.593,113.621,8233.7402
30.10.2017 18:00:00.000 GMT+0900,113.624,113.631,113.534,113.612,6200.5698
30.10.2017 19:00:00.000 GMT+0900,113.613,113.627,113.555,113.584,4736.3701
30.10.2017 20:00:00.000 GMT+0900,113.587,113.689,113.570,113.657,5284.6201
30.10.2017 21:00:00.000 GMT+0900,113.657,113.677,113.532,113.628,7887.4399
30.10.2017 22:00:00.000 GMT+0900,113.627,113.660,113.375,113.430,10687.4404
30.10.2017 23:00:00.000 GMT+0900,113.431,113.538,113.402,113.428,8862.5098
31.10.2017 00:00:00.000 GMT+0900,113.428,113.480,113.201,113.249,10293.8701
31.10.2017 01:00:00.000 GMT+0900,113.250,113.267,113.029,113.123,10400.2998
31.10.2017 02:00:00.000 GMT+0900,113.123,113.240,113.108,113.151,5187.1802
31.10.2017 03:00:00.000 GMT+0900,113.152,113.210,113.110,113.163,5057.6001
31.10.2017 04:00:00.000 GMT+0900,113.160,113.189,113.106,113.128,5053.8501
31.10.2017 05:00:00.000 GMT+0900,113.129,113.199,113.097,113.189,4053.24
31.10.2017 06:00:00.000 GMT+0900,113.192,113.208,113.164,113.168,6861.6802
31.10.2017 07:00:00.000 GMT+0900,113.170,113.176,113.107,113.140,2722.0901
31.10.2017 08:00:00.000 GMT+0900,113.139,113.194,112.988,113.018,3756.53
31.10.2017 09:00:00.000 GMT+0900,113.018,113.166,112.982,113.140,7408.52
31.10.2017 10:00:00.000 GMT+0900,113.141,113.204,113.116,113.165,5549.98
31.10.2017 11:00:00.000 GMT+0900,113.165,113.168,113.045,113.089,5563.2598
31.10.2017 12:00:00.000 GMT+0900,113.090,113.282,113.078,113.161,4676.2202
31.10.2017 13:00:00.000 GMT+0900,113.161,113.215,113.153,113.194,3584.6299
31.10.2017 14:00:00.000 GMT+0900,113.194,113.195,113.073,113.154,5644.0498
31.10.2017 15:00:00.000 GMT+0900,113.151,113.153,112.958,112.984,6499.6802
31.10.2017 16:00:00.000 GMT+0900,112.985,113.174,112.962,113.087,6987.1499
31.10.2017 17:00:00.000 GMT+0900,113.086,113.210,113.029,113.193,7019.5498
31.10.2017 18:00:00.000 GMT+0900,113.193,113.313,113.181,113.258,5929.0898
31.10.2017 19:00:00.000 GMT+0900,113.257,113.380,113.238,113.372,5680.3198
31.10.2017 20:00:00.000 GMT+0900,113.372,113.423,113.305,113.327,5299.9102
31.10.2017 21:00:00.000 GMT+0900,113.327,113.443,113.281,113.415,7929.75
31.10.2017 22:00:00.000 GMT+0900,113.415,113.491,113.398,113.437,9048.6904
31.10.2017 23:00:00.000 GMT+0900,113.434,113.534,113.359,113.440,8652.4902
01.11.2017 00:00:00.000 GMT+0900,113.440,113.650,113.360,113.622,9261.7305
01.11.2017 01:00:00.000 GMT+0900,113.621,113.724,113.602,113.699,7915.9502
01.11.2017 02:00:00.000 GMT+0900,113.700,113.734,113.648,113.685,4641.5601
01.11.2017 03:00:00.000 GMT+0900,113.684,113.713,113.648,113.704,5359.8999
01.11.2017 04:00:00.000 GMT+0900,113.700,113.726,113.598,113.687,6694.96
01.11.2017 05:00:00.000 GMT+0900,113.685,113.712,113.635,113.640,3736.8999
01.11.2017 06:00:00.000 GMT+0900,113.640,113.692,113.640,113.657,4664.9502
01.11.2017 07:00:00.000 GMT+0900,113.657,113.663,113.609,113.643,3695.02
01.11.2017 08:00:00.000 GMT+0900,113.643,113.690,113.631,113.655,3099.99
01.11.2017 09:00:00.000 GMT+0900,113.653,113.895,113.631,113.884,7716.3398
01.11.2017 10:00:00.000 GMT+0900,113.884,113.936,113.847,113.905,7155.3999
01.11.2017 11:00:00.000 GMT+0900,113.903,113.935,113.844,113.874,4791.04
01.11.2017 12:00:00.000 GMT+0900,113.873,113.906,113.808,113.836,4202.3501
01.11.2017 13:00:00.000 GMT+0900,113.836,113.890,113.830,113.866,4065.48
01.11.2017 14:00:00.000 GMT+0900,113.866,113.961,113.850,113.926,5186.75
